Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,505393,-,-,-,49.13,6.18,1,171,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle,Surface Albedo,Pressure,Relative Humidity,Ozone,GHI,DHI,DNI,Fill Flag,Dew Point,Cloud Type,Clearsky GHI
2019,6,15,1,15,14.600000000000001,0,0,344,1.2000000000000002,3.4000000000000004,107.06,0.15,989,98.08,0.329,0,0,0,0,14.3,7,0
2019,6,15,1,30,14.600000000000001,0,0,330,1.4000000000000001,3.4000000000000004,106.58,0.15,989,98.08,0.33,0,0,0,0,14.3,6,0
2019,6,15,1,45,14.700000000000001,0,0,317,1.6,3.5,105.95,0.15,990,97.72,0.33,0,0,0,0,14.3,6,0
2019,6,15,2,0,14.700000000000001,0,0,304,1.8,3.5,105.18,0.15,990,97.72,0.33,0,0,0,0,14.3,6,0
2019,6,15,2,15,14.700000000000001,0,0,301,2,3.5,104.27,0.15,990,97.72,0.331,0,0,0,0,14.3,9,0
2019,6,15,2,30,14.700000000000001,0,0,299,2.2,3.5,103.23,0.15,990,97.72,0.332,0,0,0,0,14.3,6,0
2019,6,15,2,45,14.8,0,0,296,2.5,3.4000000000000004,102.06,0.15,990,97.11,0.332,0,0,0,0,14.3,7,0
2019,6,15,3,0,14.8,0,0,294,2.7,3.4000000000000004,100.77,0.15,990,97.11,0.333,0,0,0,0,14.3,7,0
2019,6,15,3,15,14.700000000000001,0,0,292,2.6,3.3000000000000003,99.36,0.15,990,97.74000000000001,0.335,0,0,0,0,14.3,4,0
2019,6,15,3,30,14.5,0,0,290,2.5,3.2,97.84,0.15,990,99.01,0.337,0,0,0,0,14.3,6,0
2019,6,15,3,45,14.4,0,0,288,2.3000000000000003,3.1,96.22,0.15,991,96.85000000000001,0.339,0,0,0,0,13.9,6,0
2019,6,15,4,0,14.3,0,0,286,2.2,3,94.51,0.15,991,97.47,0.34,0,0,0,0,13.9,6,0
2019,6,15,4,15,14.3,0,0,280,2.3000000000000003,2.9000000000000004,92.71000000000001,0.15,991,97.47,0.341,0,0,0,0,13.9,8,0
2019,6,15,4,30,14.4,0,0,274,2.3000000000000003,2.8000000000000003,90.23,0.15,991,96.85000000000001,0.342,0,0,0,0,13.9,7,0
2019,6,15,4,45,14.4,3,0,269,2.4000000000000004,2.7,88.52,0.15,991,96.93,0.342,1,1,0,3,13.9,4,3
2019,6,15,5,0,14.5,13,4,263,2.4000000000000004,2.6,86.62,0.15,992,96.41,0.343,3,3,0,3,13.9,4,14
2019,6,15,5,15,14.700000000000001,31,18,260,2.6,2.5,84.59,0.15,992,95.18,0.343,4,4,0,3,13.9,3,32
2019,6,15,5,30,14.9,52,43,256,2.8000000000000003,2.4000000000000004,82.47,0.15,992,93.96000000000001,0.342,57,52,43,0,13.9,1,57
2019,6,15,5,45,15.100000000000001,74,75,252,3,2.4000000000000004,80.29,0.15,992,95.87,0.342,86,74,75,0,14.4,1,86
2019,6,15,6,0,15.3,95,114,249,3.1,2.3000000000000003,78.05,0.15,992,94.65,0.341,10,10,0,3,14.4,4,119
2019,6,15,6,15,15.600000000000001,115,154,248,3.3000000000000003,2.3000000000000003,75.76,0.15,992,92.85000000000001,0.341,13,13,0,3,14.4,4,153
2019,6,15,6,30,15.9,133,195,247,3.4000000000000004,2.3000000000000003,73.44,0.15,993,91.19,0.341,16,16,0,0,14.5,4,189
2019,6,15,6,45,16.2,145,263,246,3.6,2.3000000000000003,71.08,0.15,993,91.81,0.34,11,11,0,0,14.9,8,230
2019,6,15,7,0,16.400000000000002,159,303,245,3.8000000000000003,2.2,68.7,0.15,993,90.65,0.34,23,23,0,0,14.9,4,269
2019,6,15,7,15,16.8,172,338,244,3.9000000000000004,2.3000000000000003,66.28,0.15,993,88.39,0.34,27,27,0,0,14.9,3,307
2019,6,15,7,30,17.2,183,371,243,4,2.3000000000000003,63.86,0.15,993,86.18,0.34,31,31,0,0,14.9,3,347
2019,6,15,7,45,17.5,172,467,243,4.1000000000000005,2.3000000000000003,61.410000000000004,0.15,994,84.99,0.339,35,35,0,0,14.9,3,396
2019,6,15,8,0,17.900000000000002,181,495,242,4.2,2.3000000000000003,58.96,0.15,994,82.88,0.339,39,39,0,0,14.9,3,436
2019,6,15,8,15,18.3,188,521,243,4.2,2.3000000000000003,56.51,0.15,994,80.83,0.339,43,43,0,0,15,3,475
2019,6,15,8,30,18.7,195,544,243,4.2,2.3000000000000003,54.07,0.15,994,78.84,0.339,239,222,30,0,15,3,514
2019,6,15,8,45,19.200000000000003,170,635,244,4.2,2.3000000000000003,51.63,0.15,994,75.78,0.338,260,239,33,3,14.8,3,564
2019,6,15,9,0,19.6,174,653,244,4.3,2.3000000000000003,49.22,0.15,994,73.92,0.338,209,203,10,0,14.8,3,601
2019,6,15,9,15,19.900000000000002,177,667,246,4.2,2.4000000000000004,46.83,0.15,994,72.57000000000001,0.338,57,57,0,0,14.8,3,633
2019,6,15,9,30,20.3,180,681,247,4.2,2.4000000000000004,44.480000000000004,0.15,994,70.8,0.338,299,276,31,0,14.8,3,666
2019,6,15,9,45,20.6,155,750,248,4.1000000000000005,2.4000000000000004,42.18,0.15,994,69.71000000000001,0.337,315,291,33,3,14.9,3,710
2019,6,15,10,0,21,157,760,250,4.1000000000000005,2.4000000000000004,39.93,0.15,994,68.02,0.337,531,358,226,0,14.9,7,740
2019,6,15,10,15,21.200000000000003,159,767,251,4,2.5,37.77,0.15,994,67.2,0.337,466,374,117,0,14.9,3,766
2019,6,15,10,30,21.5,161,775,253,3.9000000000000004,2.5,35.7,0.15,995,66.04,0.337,500,389,136,0,14.9,3,791
2019,6,15,10,45,21.700000000000003,152,801,254,3.9000000000000004,2.5,33.75,0.15,995,65.7,0.336,514,401,135,0,15,3,818
2019,6,15,11,0,21.900000000000002,153,807,256,3.8000000000000003,2.5,31.95,0.15,995,64.91,0.336,557,413,169,0,15,2,838
2019,6,15,11,15,22,155,812,257,3.7,2.5,30.310000000000002,0.15,995,64.52,0.336,565,423,165,0,15,2,856
2019,6,15,11,30,22.1,156,816,258,3.7,2.5,28.88,0.15,995,64.13,0.335,690,397,335,0,15,2,870
2019,6,15,11,45,22.200000000000003,157,816,259,3.6,2.6,27.69,0.15,995,63.25,0.335,633,430,229,0,14.9,2,880
2019,6,15,12,0,22.3,158,819,260,3.6,2.6,26.76,0.15,995,62.870000000000005,0.335,619,439,202,0,14.9,2,888
2019,6,15,12,15,22.200000000000003,158,820,261,3.5,2.6,26.14,0.15,995,63.25,0.335,609,444,184,0,14.9,3,894
2019,6,15,12,30,22.200000000000003,158,821,262,3.5,2.6,25.84,0.15,995,63.25,0.334,611,445,184,3,14.9,2,897
2019,6,15,12,45,22.200000000000003,177,791,263,3.4000000000000004,2.6,25.88,0.15,995,61.61,0.334,889,177,791,0,14.5,0,889
2019,6,15,13,0,22.200000000000003,178,790,264,3.4000000000000004,2.6,26.26,0.15,995,61.61,0.334,887,178,790,0,14.5,0,887
2019,6,15,13,15,22.200000000000003,178,788,264,3.3000000000000003,2.6,26.95,0.15,995,61.61,0.334,880,178,788,0,14.5,0,880
2019,6,15,13,30,22.1,177,786,265,3.3000000000000003,2.6,27.94,0.15,995,61.99,0.334,631,429,228,0,14.5,2,871
2019,6,15,13,45,22.1,184,767,266,3.3000000000000003,2.7,29.19,0.15,995,61.04,0.335,854,184,767,0,14.200000000000001,1,854
2019,6,15,14,0,22.1,183,763,266,3.2,2.7,30.68,0.15,995,61.04,0.335,614,414,233,0,14.200000000000001,2,839
2019,6,15,14,15,22,181,757,267,3.2,2.7,32.36,0.15,996,61.47,0.335,821,181,757,0,14.3,1,821
2019,6,15,14,30,21.900000000000002,179,751,268,3.1,2.7,34.2,0.15,996,61.85,0.336,800,179,751,0,14.3,0,800
2019,6,15,14,45,21.8,180,740,269,3.1,2.7,36.18,0.15,996,60.94,0.336,605,367,295,0,13.9,2,777
2019,6,15,15,0,21.8,177,731,269,3,2.7,38.27,0.15,996,60.94,0.337,751,177,731,0,13.9,0,751
2019,6,15,15,15,21.6,174,721,270,2.9000000000000004,2.7,40.45,0.15,996,61.690000000000005,0.337,723,174,721,0,13.9,1,723
2019,6,15,15,30,21.5,171,710,271,2.9000000000000004,2.7,42.71,0.15,996,62.07,0.338,693,171,710,0,13.9,0,693
2019,6,15,15,45,21.400000000000002,168,697,272,2.8000000000000003,2.7,45.02,0.15,996,61.46,0.338,661,168,697,0,13.700000000000001,1,661
2019,6,15,16,0,21.3,165,684,273,2.8000000000000003,2.7,47.38,0.15,996,61.83,0.339,628,165,684,0,13.700000000000001,0,628
2019,6,15,16,15,21.200000000000003,161,668,273,2.7,2.7,49.78,0.15,996,62.21,0.339,592,161,668,0,13.700000000000001,1,592
2019,6,15,16,30,21.1,156,651,273,2.7,2.7,52.2,0.15,996,62.59,0.339,455,245,344,0,13.700000000000001,3,555
2019,6,15,16,45,21,150,636,273,2.7,2.7,54.63,0.15,996,62.4,0.34,488,157,571,0,13.5,7,518
2019,6,15,17,0,21,145,615,273,2.7,2.7,57.08,0.15,996,62.4,0.34,397,207,349,0,13.5,3,479
2019,6,15,17,15,20.700000000000003,139,592,272,2.6,2.7,59.53,0.15,996,63.56,0.341,395,165,454,0,13.5,7,439
2019,6,15,17,30,20.5,133,566,271,2.5,2.7,61.980000000000004,0.15,996,64.35,0.341,352,157,416,0,13.5,7,399
2019,6,15,17,45,20.3,123,548,271,2.5,2.7,64.42,0.15,996,66.11,0.342,324,136,436,0,13.8,7,360
2019,6,15,18,0,20.1,117,517,270,2.4000000000000004,2.7,66.84,0.15,996,66.93,0.342,303,109,495,0,13.8,2,320
2019,6,15,18,15,19.700000000000003,109,481,268,2.3000000000000003,2.7,69.25,0.15,996,68.60000000000001,0.343,264,99,464,0,13.8,7,280
2019,6,15,18,30,19.3,101,442,267,2.1,2.7,71.63,0.15,996,70.32000000000001,0.343,240,101,442,5,13.8,7,240
2019,6,15,18,45,18.900000000000002,89,412,265,2,2.7,73.98,0.15,996,74.77,0.34400000000000003,172,92,290,0,14.3,3,203
2019,6,15,19,0,18.5,80,363,263,1.8,2.7,76.29,0.15,996,76.66,0.34400000000000003,166,80,363,5,14.3,7,166
2019,6,15,19,15,18,70,309,262,1.7000000000000002,2.7,78.56,0.15,996,79.09,0.34500000000000003,131,70,309,5,14.3,7,131
2019,6,15,19,30,17.5,58,249,262,1.6,2.7,80.79,0.15,996,81.61,0.34500000000000003,98,58,249,5,14.3,7,98
2019,6,15,19,45,17,45,187,261,1.5,2.7,82.96000000000001,0.15,996,82.12,0.34600000000000003,58,40,146,3,13.9,4,68
2019,6,15,20,0,16.5,32,119,260,1.4000000000000001,2.7,85.05,0.15,996,84.76,0.34600000000000003,43,32,119,5,13.9,7,43
2019,6,15,20,15,16.3,19,56,259,1.4000000000000001,2.7,87.06,0.15,997,85.93,0.34600000000000003,19,18,13,3,13.9,4,22
2019,6,15,20,30,16.1,7,12,258,1.4000000000000001,2.7,88.93,0.15,997,87.02,0.34600000000000003,8,7,12,5,13.9,7,8
2019,6,15,20,45,15.9,0,0,258,1.4000000000000001,2.7,91.25,0.15,997,86.55,0.34700000000000003,0,0,0,0,13.700000000000001,4,0
2019,6,15,21,0,15.8,0,0,257,1.4000000000000001,2.7,93.11,0.15,997,87.10000000000001,0.34700000000000003,0,0,0,0,13.700000000000001,4,0
2019,6,15,21,15,15.600000000000001,0,0,256,1.4000000000000001,2.7,94.89,0.15,997,88.22,0.34700000000000003,0,0,0,0,13.700000000000001,8,0
2019,6,15,21,30,15.5,0,0,255,1.5,2.7,96.59,0.15,998,88.88,0.34700000000000003,0,0,0,0,13.700000000000001,4,0
2019,6,15,21,45,15.4,0,0,254,1.5,2.7,98.18,0.15,998,88.33,0.34600000000000003,0,0,0,0,13.5,4,0
2019,6,15,22,0,15.3,0,0,252,1.5,2.7,99.67,0.15,998,88.9,0.34600000000000003,0,0,0,0,13.5,8,0
2019,6,15,22,15,15.100000000000001,0,0,253,1.6,2.7,101.05,0.15,998,90.04,0.34500000000000003,0,0,0,0,13.5,4,0
2019,6,15,22,30,15,0,0,254,1.6,2.7,102.31,0.15,998,90.62,0.34500000000000003,0,0,0,0,13.5,8,0
2019,6,15,22,45,14.9,0,0,255,1.6,2.6,103.45,0.15,998,89.38,0.34400000000000003,0,0,0,0,13.200000000000001,7,0
2019,6,15,23,0,14.700000000000001,0,0,256,1.7000000000000002,2.6,104.46000000000001,0.15,998,90.54,0.34400000000000003,0,0,0,0,13.200000000000001,7,0
2019,6,15,23,15,14.600000000000001,0,0,258,1.7000000000000002,2.6,105.34,0.15,998,91.12,0.343,0,0,0,0,13.200000000000001,7,0
2019,6,15,23,30,14.5,0,0,259,1.6,2.5,106.08,0.15,998,91.71000000000001,0.342,0,0,0,0,13.200000000000001,7,0
2019,6,15,23,45,14.3,0,0,261,1.6,2.5,106.67,0.15,999,90.87,0.342,0,0,0,0,12.8,7,0
2019,6,16,0,0,14.200000000000001,0,0,263,1.6,2.5,107.11,0.15,999,91.46000000000001,0.341,0,0,0,0,12.8,4,0
2019,6,16,0,15,14.200000000000001,0,0,263,1.6,2.5,107.4,0.15,999,91.46000000000001,0.341,0,0,0,0,12.8,7,0
2019,6,16,0,30,14.200000000000001,0,0,263,1.6,2.5,107.54,0.15,999,91.46000000000001,0.341,0,0,0,0,12.8,4,0
2019,6,16,0,45,14.200000000000001,0,0,263,1.6,2.5,107.52,0.15,999,91.46000000000001,0.341,0,0,0,0,12.8,4,0
2019,6,16,1,0,13.700000000000001,0,0,265,1.5,2.3000000000000003,107.35000000000001,0.16,999,92.21000000000001,0.339,0,0,0,0,12.5,7,0
2019,6,16,1,15,13.5,0,0,264,1.5,2.3000000000000003,107.02,0.16,999,93.41,0.339,0,0,0,0,12.5,4,0
2019,6,16,1,30,13.4,0,0,264,1.4000000000000001,2.3000000000000003,106.55,0.16,999,94.02,0.339,0,0,0,0,12.5,4,0
2019,6,16,1,45,13.200000000000001,0,0,264,1.4000000000000001,2.3000000000000003,105.92,0.16,999,92.97,0.339,0,0,0,0,12.100000000000001,4,0
2019,6,16,2,0,13.100000000000001,0,0,264,1.4000000000000001,2.2,105.15,0.16,999,93.58,0.339,0,0,0,0,12.100000000000001,4,0
2019,6,16,2,15,13,0,0,264,1.3,2.2,104.25,0.16,999,94.19,0.339,0,0,0,0,12.100000000000001,4,0
2019,6,16,2,30,12.8,0,0,264,1.3,2.2,103.21000000000001,0.16,999,95.43,0.339,0,0,0,0,12.100000000000001,4,0
2019,6,16,2,45,12.700000000000001,0,0,264,1.3,2.2,102.04,0.16,999,94.19,0.339,0,0,0,0,11.8,4,0
2019,6,16,3,0,12.600000000000001,0,0,264,1.2000000000000002,2.2,100.75,0.16,999,94.8,0.339,0,0,0,0,11.8,4,0
2019,6,16,3,15,12.5,0,0,265,1.2000000000000002,2.2,99.34,0.16,999,95.43,0.339,0,0,0,0,11.8,4,0
2019,6,16,3,30,12.4,0,0,266,1.2000000000000002,2.1,97.83,0.16,999,96.05,0.339,0,0,0,0,11.8,3,0
2019,6,16,3,45,12.3,0,0,267,1.2000000000000002,2.1,96.21000000000001,0.16,999,94.98,0.339,0,0,0,0,11.5,3,0
2019,6,16,4,0,12.200000000000001,0,0,267,1.2000000000000002,2.1,94.5,0.16,999,95.60000000000001,0.339,0,0,0,0,11.5,0,0
2019,6,16,4,15,12.4,0,0,269,1.3,2.1,92.7,0.16,999,94.36,0.339,0,0,0,0,11.5,0,0
2019,6,16,4,30,12.5,0,0,270,1.4000000000000001,2.1,90.21000000000001,0.16,1000,93.83,0.338,0,0,0,0,11.5,0,0
2019,6,16,4,45,12.700000000000001,11,49,271,1.6,2.1,88.51,0.16,1000,93.92,0.338,13,11,49,0,11.700000000000001,0,13
2019,6,16,5,0,12.8,22,132,272,1.7000000000000002,2.1,86.61,0.16,1000,93.31,0.337,30,22,132,0,11.700000000000001,0,30
2019,6,16,5,15,13.100000000000001,32,223,272,1.8,2,84.58,0.16,1000,91.5,0.337,53,32,223,0,11.700000000000001,0,53
2019,6,16,5,30,13.4,42,306,273,1.9000000000000001,2,82.47,0.16,1000,89.73,0.336,82,42,306,0,11.700000000000001,0,82
2019,6,16,5,45,13.600000000000001,50,391,273,2,2,80.29,0.16,1000,91.16,0.336,116,50,391,0,12.200000000000001,0,116
2019,6,16,6,0,13.9,57,454,273,2.1,2,78.05,0.16,1000,89.41,0.336,151,57,454,0,12.200000000000001,0,151
2019,6,16,6,15,14.4,63,509,274,2.1,2,75.77,0.16,1000,86.56,0.336,188,63,509,0,12.200000000000001,0,188
2019,6,16,6,30,15,69,556,274,2.1,2,73.44,0.16,1000,83.29,0.335,228,69,556,0,12.200000000000001,0,228
2019,6,16,6,45,15.5,73,606,275,2.2,2,71.09,0.16,1000,80.86,0.335,269,73,606,0,12.200000000000001,0,269
2019,6,16,7,0,16.1,77,642,275,2.2,2,68.7,0.16,1000,77.82000000000001,0.335,311,77,642,0,12.200000000000001,0,311
2019,6,16,7,15,16.5,82,673,273,2.3000000000000003,2,66.29,0.16,1000,75.87,0.335,352,82,673,0,12.200000000000001,0,352
2019,6,16,7,30,17,86,700,272,2.3000000000000003,2,63.86,0.16,1000,73.51,0.335,394,86,700,0,12.200000000000001,0,394
2019,6,16,7,45,17.400000000000002,87,733,270,2.4000000000000004,2,61.42,0.16,1001,70.65,0.335,438,87,733,0,12,0,438
2019,6,16,8,0,17.900000000000002,90,755,269,2.4000000000000004,2,58.97,0.16,1001,68.46000000000001,0.335,479,90,755,0,12,0,479
2019,6,16,8,15,18.2,93,774,266,2.5,2,56.52,0.16,1001,67.19,0.335,520,93,774,0,12,0,520
2019,6,16,8,30,18.5,96,790,263,2.6,2,54.07,0.16,1001,65.94,0.335,560,96,790,0,12,0,560
2019,6,16,8,45,18.900000000000002,94,816,261,2.7,2,51.64,0.16,1001,62.22,0.335,601,94,816,0,11.5,0,601
2019,6,16,9,0,19.200000000000003,97,829,258,2.7,2,49.22,0.16,1001,61.07,0.336,421,293,195,3,11.5,2,638
2019,6,16,9,15,19.5,99,841,257,2.8000000000000003,2,46.83,0.16,1001,59.94,0.336,450,311,204,3,11.5,2,674
2019,6,16,9,30,19.700000000000003,101,849,256,2.8000000000000003,2.1,44.480000000000004,0.16,1001,59.21,0.336,476,327,209,3,11.5,2,706
2019,6,16,9,45,19.900000000000002,108,847,255,2.8000000000000003,2.1,42.18,0.16,1001,58.26,0.336,503,343,217,0,11.5,2,736
2019,6,16,10,0,20.200000000000003,110,855,254,2.9000000000000004,2.1,39.94,0.16,1001,57.19,0.336,766,110,855,0,11.5,1,766
2019,6,16,10,15,20.400000000000002,112,863,253,2.8000000000000003,2.1,37.77,0.16,1001,56.49,0.336,377,338,50,0,11.5,3,794
2019,6,16,10,30,20.6,113,870,253,2.8000000000000003,2.1,35.7,0.16,1001,55.800000000000004,0.336,234,226,10,0,11.5,3,819
2019,6,16,10,45,20.8,113,877,253,2.8000000000000003,2.1,33.75,0.16,1001,56.44,0.336,287,274,16,0,11.8,3,843
2019,6,16,11,0,21,114,882,252,2.8000000000000003,2.1,31.94,0.16,1001,55.75,0.337,413,370,51,0,11.8,3,863
2019,6,16,11,15,21.200000000000003,115,886,253,2.8000000000000003,2.1,30.3,0.16,1001,55.08,0.336,497,411,99,0,11.8,3,880
2019,6,16,11,30,21.3,115,889,253,2.7,2.1,28.86,0.16,1001,54.74,0.336,695,397,340,0,11.8,2,894
2019,6,16,11,45,21.5,115,894,253,2.7,2.1,27.66,0.16,1000,55.27,0.336,657,422,265,0,12.200000000000001,2,907
2019,6,16,12,0,21.6,115,894,254,2.7,2.2,26.73,0.16,1000,54.93,0.336,671,424,276,0,12.200000000000001,2,913
2019,6,16,12,15,21.700000000000003,116,895,254,2.7,2.2,26.11,0.16,1000,54.6,0.336,590,444,162,0,12.200000000000001,3,920
2019,6,16,12,30,21.900000000000002,116,896,255,2.6,2.2,25.810000000000002,0.16,1000,53.94,0.335,657,436,246,0,12.200000000000001,2,923
2019,6,16,12,45,22,143,853,256,2.6,2.2,25.84,0.16,1000,54.33,0.335,609,444,182,0,12.4,2,911
2019,6,16,13,0,22.1,143,853,256,2.6,2.2,26.21,0.16,1000,54,0.335,583,443,156,0,12.4,3,908
2019,6,16,13,15,22.1,143,851,257,2.6,2.2,26.900000000000002,0.16,1000,54,0.334,426,385,46,0,12.4,3,902
2019,6,16,13,30,22.200000000000003,142,849,259,2.5,2.2,27.89,0.16,1000,53.67,0.334,420,380,46,3,12.4,3,893
2019,6,16,13,45,22.200000000000003,137,850,260,2.5,2.3000000000000003,29.14,0.16,1000,53.730000000000004,0.334,461,401,69,0,12.4,3,880
2019,6,16,14,0,22.3,137,846,261,2.5,2.3000000000000003,30.62,0.16,1000,53.4,0.333,629,409,256,0,12.4,3,865
2019,6,16,14,15,22.200000000000003,135,841,262,2.5,2.3000000000000003,32.3,0.16,1000,53.730000000000004,0.333,633,392,285,0,12.4,2,847
2019,6,16,14,30,22.200000000000003,133,836,264,2.4000000000000004,2.3000000000000003,34.14,0.16,1000,53.730000000000004,0.333,601,388,257,0,12.4,2,825
2019,6,16,14,45,22.200000000000003,128,836,265,2.4000000000000004,2.3000000000000003,36.12,0.16,1000,53.050000000000004,0.333,567,381,230,0,12.200000000000001,2,803
2019,6,16,15,0,22.200000000000003,127,828,267,2.4000000000000004,2.3000000000000003,38.21,0.16,1000,53.050000000000004,0.332,778,127,828,0,12.200000000000001,1,778
2019,6,16,15,15,22.1,125,820,269,2.4000000000000004,2.3000000000000003,40.39,0.16,1000,53.38,0.332,474,359,151,0,12.200000000000001,3,750
2019,6,16,15,30,22.1,123,811,271,2.3000000000000003,2.3000000000000003,42.64,0.16,1000,53.38,0.333,380,326,73,0,12.200000000000001,3,719
2019,6,16,15,45,22,115,811,274,2.3000000000000003,2.3000000000000003,44.96,0.16,1000,53.18,0.333,689,115,811,0,12,1,689
2019,6,16,16,0,22,113,798,276,2.3000000000000003,2.4000000000000004,47.32,0.16,1000,53.18,0.333,654,113,798,0,12,1,654
2019,6,16,16,15,21.900000000000002,110,787,279,2.2,2.3000000000000003,49.71,0.16,1000,53.5,0.334,619,110,787,0,12,0,619
2019,6,16,16,30,21.8,108,772,282,2.2,2.3000000000000003,52.13,0.16,1000,53.83,0.334,582,108,772,0,12,0,582
2019,6,16,16,45,21.700000000000003,103,762,284,2.1,2.3000000000000003,54.57,0.16,1000,53.86,0.335,544,103,762,0,11.9,0,544
2019,6,16,17,0,21.6,99,744,287,2.1,2.3000000000000003,57.02,0.16,1000,54.19,0.335,505,99,744,0,11.9,0,505
2019,6,16,17,15,21.5,96,724,291,2,2.3000000000000003,59.47,0.16,1000,54.52,0.336,464,96,724,0,11.9,0,464
2019,6,16,17,30,21.3,92,701,295,1.8,2.3000000000000003,61.92,0.16,1000,55.19,0.337,423,92,701,0,11.9,0,423
2019,6,16,17,45,21.1,86,684,299,1.7000000000000002,2.3000000000000003,64.36,0.16,1000,57.050000000000004,0.337,382,86,684,0,12.3,1,382
2019,6,16,18,0,21,82,655,302,1.6,2.3000000000000003,66.78,0.16,1000,57.4,0.338,300,113,475,0,12.3,3,341
2019,6,16,18,15,20.6,78,623,307,1.4000000000000001,2.3000000000000003,69.19,0.16,1000,58.82,0.338,270,95,491,0,12.3,3,299
2019,6,16,18,30,20.3,73,589,311,1.2000000000000002,2.2,71.57000000000001,0.16,1000,59.92,0.339,239,79,504,0,12.3,3,259
2019,6,16,18,45,19.900000000000002,66,554,316,1.1,2.2,73.92,0.16,1000,70.64,0.339,204,68,490,0,14.4,3,219
2019,6,16,19,0,19.5,60,506,320,0.9,2.2,76.23,0.16,1000,72.4,0.339,180,60,506,0,14.4,0,180
2019,6,16,19,15,18.900000000000002,53,451,326,0.9,2.2,78.5,0.16,1000,75.15,0.34,143,53,451,0,14.4,0,143
2019,6,16,19,30,18.3,46,387,331,0.9,2.2,80.73,0.16,1000,78.02,0.34,108,46,387,0,14.4,1,108
2019,6,16,19,45,17.7,38,318,337,0.9,2.1,82.9,0.16,1000,74.3,0.34,77,38,318,0,13.100000000000001,0,77
2019,6,16,20,0,17.1,29,232,343,0.9,2.1,85,0.16,1000,77.16,0.34,49,29,232,0,13.100000000000001,0,49
2019,6,16,20,15,16.900000000000002,19,138,258,0.9,2.1,87,0.16,1000,78.14,0.34,26,19,138,0,13.100000000000001,0,26
2019,6,16,20,30,16.6,9,48,173,1,2.1,88.87,0.16,1000,79.63,0.34,10,9,48,0,13.100000000000001,0,10
2019,6,16,20,45,16.400000000000002,0,0,88,1,2.1,91.19,0.16,1000,75.45,0.34,0,0,0,0,12,0,0
2019,6,16,21,0,16.1,0,0,4,1,2.1,93.06,0.16,1000,76.9,0.34,0,0,0,0,12,0,0
2019,6,16,21,15,15.9,0,0,8,1,2,94.84,0.16,1000,77.89,0.34,0,0,0,0,12,0,0
2019,6,16,21,30,15.600000000000001,0,0,13,1,2,96.53,0.16,1000,79.39,0.34,0,0,0,0,12,0,0
2019,6,16,21,45,15.4,0,0,18,1,2,98.12,0.16,1000,78.5,0.34,0,0,0,0,11.700000000000001,0,0
2019,6,16,22,0,15.200000000000001,0,0,23,1,2,99.62,0.16,1000,79.51,0.34,0,0,0,0,11.700000000000001,0,0
2019,6,16,22,15,14.9,0,0,27,1,2,101,0.16,1000,81.05,0.339,0,0,0,0,11.700000000000001,0,0
2019,6,16,22,30,14.600000000000001,0,0,31,1,2,102.26,0.16,1000,82.63,0.339,0,0,0,0,11.700000000000001,0,0
2019,6,16,22,45,14.4,0,0,35,1,2,103.4,0.16,1001,81.9,0.339,0,0,0,0,11.3,0,0
2019,6,16,23,0,14.100000000000001,0,0,39,1,2,104.42,0.16,1001,83.5,0.338,0,0,0,0,11.3,0,0
2019,6,16,23,15,13.9,0,0,42,1.1,2,105.29,0.16,1001,84.59,0.338,0,0,0,0,11.3,0,0
2019,6,16,23,30,13.700000000000001,0,0,46,1.1,2,106.03,0.16,1001,85.69,0.338,0,0,0,0,11.3,0,0
2019,6,16,23,45,13.5,0,0,49,1.1,2,106.62,0.16,1001,84.87,0.337,0,0,0,0,11,0,0
2019,6,17,0,0,13.3,0,0,52,1.1,2,107.07000000000001,0.16,1001,85.98,0.337,0,0,0,0,11,0,0
2019,6,17,0,15,13.3,0,0,52,1.1,2,107.36,0.16,1001,85.98,0.337,0,0,0,0,11,0,0
2019,6,17,0,30,13.3,0,0,52,1.1,2,107.5,0.16,1001,85.98,0.337,0,0,0,0,11,0,0
2019,6,17,0,45,13.3,0,0,52,1.1,2,107.48,0.16,1001,85.98,0.337,0,0,0,0,11,0,0
